id,client_id,website_id,event_type,timestamp,data
911,1753119005736060247,stirka_com_fr,session_start,2025-07-21 20:30:04.901+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Saint%20Petersburg&yclid=13307079854102151167"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""13307079854102151167"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saint Petersburg"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 YaBrowser/25.7.5.425.10 SA/3 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 393, ""screen_height"": 852}}"
912,1753119005736060247,stirka_com_fr,scroll_depth,2025-07-21 20:30:11.326+03,"{""time_on_page"": ""6.43"", ""scroll_percent"": 25}"
913,1753119005736060247,stirka_com_fr,scroll_depth,2025-07-21 20:30:27.963+03,"{""time_on_page"": ""23.06"", ""scroll_percent"": 50}"
914,1753119005736060247,stirka_com_fr,scroll_depth,2025-07-21 20:30:52.568+03,"{""time_on_page"": ""47.67"", ""scroll_percent"": 75}"
915,1753119005736060247,stirka_com_fr,scroll_depth,2025-07-21 20:31:11.538+03,"{""time_on_page"": ""66.64"", ""scroll_percent"": 90}"
916,1753119159600606473,stirka_com_fr,session_start,2025-07-21 20:32:39.395+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Tazlarovsky%20sel%27sovet_profit450000&yclid=7178567317480538111"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""7178567317480538111"", ""roistat"": null, ""utm_term"": ""---autotargeting_Tazlarovsky sel'sovet_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; arm_64; Android 15; 2312FPCA6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.178 YaSearchBrowser/25.64.1 BroPP/1.0 YaSearchApp/25.64.1 webOmni SA/3 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.75, ""screen_width"": 393, ""screen_height"": 873}}"
917,1753119159600606473,stirka_com_fr,session_end,2025-07-21 20:32:46.795+03,"{""activity_summary"": {""click_count"": 0, ""keypress_count"": 0, ""mousemove_count"": 0, ""avg_click_per_sec"": ""0.00"", ""avg_keypress_per_sec"": ""0.00"", ""avg_mousemove_per_sec"": ""0.00""}, ""max_scroll_depth"": 0, ""session_duration"": ""7.41""}"
918,1753119269611180498,stirka_com_fr,session_start,2025-07-21 20:34:28.994+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Demyansk_profit450000&yclid=10676945725787209727"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10676945725787209727"", ""roistat"": null, ""utm_term"": ""---autotargeting_Demyansk_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; arm_64; Android 13; RMX3491) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.109 YaBrowser/25.6.2.109.00 SA/3 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 360, ""screen_height"": 804}}"
984,1753121928252777048,stirka_com_fr,click,2025-07-21 21:18:58.464+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": ""Вложения от 2 600 000 ₽ «под ключ»Получите презент"", ""class"": null}, ""coordinates"": {""x"": 576, ""y"": 310}, ""time_on_page"": ""10.57""}"
1004,1753122827757721573,stirka_com_fr,click,2025-07-21 21:34:23.15+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": null, ""class"": ""t-radio__indicator""}, ""coordinates"": {""x"": 80, ""y"": 596}, ""time_on_page"": ""35.38""}"
1005,1753122827757721573,stirka_com_fr,click,2025-07-21 21:34:23.155+03,"{""element"": {""id"": null, ""tag"": ""INPUT"", ""name"": ""money"", ""text"": null, ""class"": ""t-radio js-tilda-rule""}, ""coordinates"": {""x"": 80, ""y"": 596}, ""time_on_page"": ""35.38""}"
919,1753119275640048014,stirka_com_fr,session_start,2025-07-21 20:34:35.485+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Perm_profit450000&yclid=5444248405191688191"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""5444248405191688191"", ""roistat"": null, ""utm_term"": ""---autotargeting_Perm_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; arm_64; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.422 YaApp_Android/25.62.1 YaSearchBrowser/25.62.1 BroPP/1.0 SA/3 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.625, ""screen_width"": 412, ""screen_height"": 915}}"
920,1753119269611180498,stirka_com_fr,session_end,2025-07-21 20:34:49.196+03,"{""activity_summary"": {""click_count"": 0, ""keypress_count"": 0, ""mousemove_count"": 0, ""avg_click_per_sec"": ""0.00"", ""avg_keypress_per_sec"": ""0.00"", ""avg_mousemove_per_sec"": ""0.00""}, ""max_scroll_depth"": 22, ""session_duration"": ""20.21""}"
921,1753119275640048014,stirka_com_fr,session_end,2025-07-21 20:34:58.877+03,"{""activity_summary"": {""click_count"": 0, ""keypress_count"": 0, ""mousemove_count"": 0, ""avg_click_per_sec"": ""0.00"", ""avg_keypress_per_sec"": ""0.00"", ""avg_mousemove_per_sec"": ""0.00""}, ""max_scroll_depth"": 12, ""session_duration"": ""23.40""}"
922,1753119766529314315,stirka_com_fr,session_start,2025-07-21 20:42:46.271+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Moscow_profit450000&yclid=10840816749793247231"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10840816749793247231"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 360, ""screen_height"": 800}}"
923,1753119766529314315,stirka_com_fr,scroll_depth,2025-07-21 20:42:56.128+03,"{""time_on_page"": ""9.86"", ""scroll_percent"": 25}"
924,1753119766529314315,stirka_com_fr,scroll_depth,2025-07-21 20:43:22.645+03,"{""time_on_page"": ""36.37"", ""scroll_percent"": 50}"
925,1753119766529314315,stirka_com_fr,scroll_depth,2025-07-21 20:43:29.804+03,"{""time_on_page"": ""43.53"", ""scroll_percent"": 75}"
926,1753119766529314315,stirka_com_fr,scroll_depth,2025-07-21 20:43:33.545+03,"{""time_on_page"": ""47.27"", ""scroll_percent"": 90}"
927,1736849718237217991,stirka_com_fr,session_start,2025-07-21 20:45:30.38+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569450_com.melon.drop.fruit.merge.master&utm_term=---autotargeting_Gryazinsky%20District_profit450000&yclid=5891808267321475071"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""5891808267321475071"", ""roistat"": null, ""utm_term"": ""---autotargeting_Gryazinsky District_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569450_com.melon.drop.fruit.merge.master"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; arm_64; Android 12; Infinix X669D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.107 YaBrowser/25.6.4.107.00 SA/3 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2, ""screen_width"": 360, ""screen_height"": 806}}"
928,1753120067901220117,stirka_com_fr,session_start,2025-07-21 20:47:47.358+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468866_dzen.ru&utm_term=---autotargeting_Saint%20Petersburg&yclid=10261344552744648703"", ""referrer"": ""https://dzen.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""10261344552744648703"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saint Petersburg"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468866_dzen.ru"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 393, ""screen_height"": 852}}"
929,1753120074621981278,stirka_com_fr,session_start,2025-07-21 20:47:54.326+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_ru.avito.app&utm_term=---autotargeting_Saint%20Petersburg_profit450000&yclid=10651067018130751487"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10651067018130751487"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saint Petersburg_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_ru.avito.app"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 430, ""screen_height"": 932}}"
930,1753120074621981278,stirka_com_fr,scroll_depth,2025-07-21 20:48:32.344+03,"{""time_on_page"": ""38.02"", ""scroll_percent"": 25}"
931,1753120132223004336,stirka_com_fr,session_start,2025-07-21 20:48:52.357+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468858_ru.avito.app&utm_term=---autotargeting_Saint%20Petersburg&yclid=7341235437981401087"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""7341235437981401087"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saint Petersburg"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468858_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2, ""screen_width"": 414, ""screen_height"": 896}}"
932,1753120074621981278,stirka_com_fr,scroll_depth,2025-07-21 20:48:57.631+03,"{""time_on_page"": ""63.30"", ""scroll_percent"": 50}"
933,1753120067901220117,stirka_com_fr,scroll_depth,2025-07-21 20:49:10.866+03,"{""time_on_page"": ""83.51"", ""scroll_percent"": 25}"
934,1753120074621981278,stirka_com_fr,scroll_depth,2025-07-21 20:49:19.48+03,"{""time_on_page"": ""85.15"", ""scroll_percent"": 75}"
936,175312023993817292,stirka_com_fr,session_start,2025-07-21 20:50:39.312+03,"{""page_url"": ""https://stirka.com/fr?profit=232847&utm_source=yandex_kb&utm_medium=context_tablet&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569423_ru.avito.app&utm_term=---autotargeting_Yekaterinburg_profit232847&yclid=10591650676324171775"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10591650676324171775"", ""roistat"": null, ""utm_term"": ""---autotargeting_Yekaterinburg_profit232847"", ""utm_medium"": ""context_tablet"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569423_ru.avito.app"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15"", ""orientation"": null, ""pixel_ratio"": 2, ""screen_width"": 810, ""screen_height"": 1080}}"
937,175312023993817292,stirka_com_fr,first_interaction,2025-07-21 20:50:48.254+03,"{""time_to_first_click"": ""8.94""}"
938,175312023993817292,stirka_com_fr,click,2025-07-21 20:50:48.254+03,"{""element"": {""id"": null, ""tag"": ""STRONG"", ""name"": null, ""text"": ""Получите презентацию, чтобы узнать больше о франши"", ""class"": null}, ""coordinates"": {""x"": 664, ""y"": 695}, ""time_on_page"": ""8.94""}"
939,175312023993817292,stirka_com_fr,scroll_depth,2025-07-21 20:51:00.187+03,"{""time_on_page"": ""20.88"", ""scroll_percent"": 25}"
940,175312023993817292,stirka_com_fr,scroll_depth,2025-07-21 20:51:15.877+03,"{""time_on_page"": ""36.57"", ""scroll_percent"": 50}"
941,1753120279730250743,stirka_com_fr,session_start,2025-07-21 20:51:19.016+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Vysokogorsky%20District&yclid=15135234284356108287"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""15135234284356108287"", ""roistat"": null, ""utm_term"": ""---autotargeting_Vysokogorsky District"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 393, ""screen_height"": 852}}"
942,175312023993817292,stirka_com_fr,scroll_depth,2025-07-21 20:51:27.77+03,"{""time_on_page"": ""48.46"", ""scroll_percent"": 75}"
943,175312023993817292,stirka_com_fr,scroll_depth,2025-07-21 20:51:30.321+03,"{""time_on_page"": ""51.01"", ""scroll_percent"": 90}"
944,1736849718237217991,stirka_com_fr,session_start,2025-07-21 20:52:15.961+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569450_com.melon.drop.fruit.merge.master&utm_term=---autotargeting_Gryazinsky%20District_profit450000&yclid=5891808267321475071"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""5891808267321475071"", ""roistat"": null, ""utm_term"": ""---autotargeting_Gryazinsky District_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569450_com.melon.drop.fruit.merge.master"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; arm_64; Android 12; Infinix X669D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.107 YaBrowser/25.6.4.107.00 SA/3 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2, ""screen_width"": 360, ""screen_height"": 806}}"
945,175312023993817292,stirka_com_fr,click,2025-07-21 20:53:59.674+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Рассчитать прибыль прачечной в моём городе"", ""class"": ""t-btn t142__submit t-btn_md""}, ""coordinates"": {""x"": 213, ""y"": 434}, ""time_on_page"": ""200.36""}"
946,175312023993817292,stirka_com_fr,click,2025-07-21 20:54:07.086+03,"{""element"": {""id"": null, ""tag"": ""SPAN"", ""name"": null, ""text"": null, ""class"": null}, ""coordinates"": {""x"": 784, ""y"": 34}, ""time_on_page"": ""207.78""}"
947,175312023993817292,stirka_com_fr,click,2025-07-21 20:54:15.771+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Получить презентацию"", ""class"": ""t997__btn t-btn t-btn_md ""}, ""coordinates"": {""x"": 491, ""y"": 931}, ""time_on_page"": ""216.46""}"
948,175312023993817292,stirka_com_fr,click,2025-07-21 20:54:25.941+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": null, ""class"": ""t776__bgimg t-bgimg js-product-img loaded""}, ""coordinates"": {""x"": 163, ""y"": 352}, ""time_on_page"": ""226.63""}"
949,175312023993817292,stirka_com_fr,click,2025-07-21 20:54:27.182+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": ""Новосибирск 1"", ""class"": ""t776__title t-name t-name_md js-product-name""}, ""coordinates"": {""x"": 160, ""y"": 598}, ""time_on_page"": ""227.87""}"
950,175312023993817292,stirka_com_fr,click,2025-07-21 20:54:27.828+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": ""Новосибирск 1"", ""class"": ""t776__title t-name t-name_md js-product-name""}, ""coordinates"": {""x"": 141, ""y"": 581}, ""time_on_page"": ""228.52""}"
951,175312023993817292,stirka_com_fr,click,2025-07-21 20:54:28.347+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": ""Новосибирск 1"", ""class"": ""t776__title t-name t-name_md js-product-name""}, ""coordinates"": {""x"": 155, ""y"": 590}, ""time_on_page"": ""229.04""}"
